token,removed_token_count,token_appearance_count,relative_removal
thorough,1,2,0.5
attendees,1,1,1.0
increasingly,1,10,0.1
intellect,1,4,0.25
bend,1,5,0.2
generate,1,2,0.5
linked,1,5,0.2
lder,1,3,0.3333333333333333
gin,1,3,0.3333333333333333
aters,1,2,0.5
ulate,1,7,0.14285714285714285
receiver,1,1,1.0
flows,1,7,0.14285714285714285
ples,1,3,0.3333333333333333
extrem,1,3,0.3333333333333333
thumbs,1,9,0.1111111111111111
iem,1,6,0.16666666666666666
deputy,1,4,0.25
malta,1,3,0.3333333333333333
boots,1,3,0.3333333333333333
47,1,4,0.25
1941,1,1,1.0
fledgling,1,1,1.0
rudd,1,1,1.0
measured,1,2,0.5
ounding,1,9,0.1111111111111111
mesh,1,2,0.5
revolving,1,3,0.3333333333333333
roland,1,5,0.2
cameron,1,16,0.0625
obo,1,1,1.0
barriers,1,2,0.5
hunters,1,5,0.2
operator,1,2,0.5
signal,1,1,1.0
greed,1,4,0.25
stretched,1,9,0.1111111111111111
abundant,1,3,0.3333333333333333
invest,1,4,0.25
42,1,5,0.2
morton,1,3,0.3333333333333333
angela,1,5,0.2
translator,1,1,1.0
rabbi,1,2,0.5
translates,1,1,1.0
operate,1,4,0.25
spill,1,2,0.5
ruly,1,7,0.14285714285714285
tolerant,1,1,1.0
spirited,1,4,0.25
som,1,14,0.07142857142857142
achy,1,2,0.5
azing,1,2,0.5
blows,1,8,0.125
gob,1,5,0.2
plush,1,1,1.0
regain,1,6,0.16666666666666666
sanity,1,6,0.16666666666666666
preferable,1,2,0.5
ilated,1,1,1.0
skipping,1,3,0.3333333333333333
collective,1,4,0.25
stockholm,1,1,1.0
robbed,1,2,0.5
efficient,1,3,0.3333333333333333
robbers,1,1,1.0
mik,1,4,0.25
indust,1,3,0.3333333333333333
$.,1,1,1.0
analogy,1,4,0.25
weston,1,1,1.0
"?"",",1,5,0.2
judgment,1,4,0.25
mb,1,3,0.3333333333333333
contrary,1,5,0.2
tains,1,2,0.5
grandmother,1,12,0.08333333333333333
closes,1,6,0.16666666666666666
prediction,1,2,0.5
dissatisfied,1,2,0.5
collect,1,8,0.125
squarely,1,5,0.2
rub,1,10,0.1
bish,1,2,0.5
shone,1,4,0.25
captive,1,3,0.3333333333333333
sometime,1,4,0.25
lightning,1,2,0.5
advis,1,1,1.0
alabama,1,2,0.5
lottery,1,4,0.25
prizes,1,3,0.3333333333333333
astronaut,1,1,1.0
stating,1,3,0.3333333333333333
pistol,1,2,0.5
terr,1,1,1.0
ilar,1,6,0.16666666666666666
hmm,1,3,0.3333333333333333
").""",1,2,0.5
jersey,1,4,0.25
legate,1,3,0.3333333333333333
unfocused,1,2,0.5
muted,1,3,0.3333333333333333
lete,1,3,0.3333333333333333
provocative,1,9,0.1111111111111111
azor,1,1,1.0
foray,1,2,0.5
bors,1,2,0.5
1979,1,5,0.2
projected,1,2,0.5
aji,1,6,0.16666666666666666
user,1,10,0.1
cents,1,4,0.25
vote,1,12,0.08333333333333333
bolton,1,3,0.3333333333333333
bestselling,1,1,1.0
worldwide,1,6,0.16666666666666666
rubbing,1,1,1.0
agonist,1,2,0.5
slick,1,8,0.125
heels,1,5,0.2
suspend,1,3,0.3333333333333333
parachute,1,3,0.3333333333333333
forum,1,4,0.25
perpetrators,1,1,1.0
"?!""",1,3,0.3333333333333333
spilling,1,2,0.5
ebay,1,3,0.3333333333333333
dal,1,4,0.25
miserable,1,7,0.14285714285714285
sessions,1,2,0.5
consequences,1,7,0.14285714285714285
ceremony,1,2,0.5
honey,1,3,0.3333333333333333
urer,1,2,0.5
ledge,1,3,0.3333333333333333
populated,1,5,0.2
soup,1,7,0.14285714285714285
burton,1,5,0.2
ponder,1,2,0.5
drum,1,1,1.0
array,1,5,0.2
carniv,1,2,0.5
mot,1,8,0.125
clocks,1,2,0.5
agons,1,2,0.5
comforting,1,4,0.25
broom,1,3,0.3333333333333333
chio,1,1,1.0
actively,1,1,1.0
chomsky,1,2,0.5
magazines,1,6,0.16666666666666666
injust,1,1,1.0
association,1,4,0.25
disrupt,1,1,1.0
openly,1,2,0.5
oppressive,1,5,0.2
evade,1,1,1.0
scrutiny,1,2,0.5
gym,1,3,0.3333333333333333
mats,1,3,0.3333333333333333
happiest,1,3,0.3333333333333333
pursuing,1,7,0.14285714285714285
humiliating,1,2,0.5
asso,1,2,0.5
ids,1,6,0.16666666666666666
processed,1,1,1.0
vocabulary,1,3,0.3333333333333333
idae,1,1,1.0
primarily,1,9,0.1111111111111111
suggestion,1,5,0.2
communicating,1,3,0.3333333333333333
miracle,1,7,0.14285714285714285
inning,1,2,0.5
scoring,1,4,0.25
hips,1,4,0.25
hf,1,2,0.5
26,1,6,0.16666666666666666
roughly,1,4,0.25
estimation,1,2,0.5
spread,1,6,0.16666666666666666
narration,1,9,0.1111111111111111
narrator,1,7,0.14285714285714285
raging,1,5,0.2
fossils,1,1,1.0
stumble,1,5,0.2
burial,1,2,0.5
doubts,1,8,0.125
riks,1,2,0.5
amo,1,3,0.3333333333333333
seminar,1,2,0.5
eject,1,1,1.0
zach,1,2,0.5
chorus,1,5,0.2
browsing,1,3,0.3333333333333333
isions,1,3,0.3333333333333333
natalie,1,6,0.16666666666666666
acing,1,5,0.2
chuckle,1,3,0.3333333333333333
confess,1,10,0.1
mortal,1,4,0.25
compar,1,2,0.5
decorative,1,2,0.5
iors,1,6,0.16666666666666666
significantly,1,3,0.3333333333333333
gloomy,1,4,0.25
rewrite,1,3,0.3333333333333333
highlights,1,10,0.1
severed,1,4,0.25
psychotic,1,9,0.1111111111111111
humanoid,1,2,0.5
astonished,1,3,0.3333333333333333
insufficient,1,2,0.5
seed,1,7,0.14285714285714285
:(,1,6,0.16666666666666666
randomly,1,5,0.2
flowing,1,3,0.3333333333333333
sorcery,1,1,1.0
jailed,1,2,0.5
charges,1,3,0.3333333333333333
downward,1,1,1.0
altogether,1,5,0.2
noticeable,1,8,0.125
spit,1,3,0.3333333333333333
dishonest,1,3,0.3333333333333333
fro,1,5,0.2
educating,1,3,0.3333333333333333
servants,1,3,0.3333333333333333
colon,1,1,1.0
aristocracy,1,1,1.0
educated,1,4,0.25
esses,1,3,0.3333333333333333
nearer,1,1,1.0
colonial,1,3,0.3333333333333333
commitments,1,3,0.3333333333333333
harold,1,8,0.125
embassy,1,1,1.0
windows,1,6,0.16666666666666666
disgruntled,1,2,0.5
lled,1,3,0.3333333333333333
gunned,1,3,0.3333333333333333
osexual,1,3,0.3333333333333333
illy,1,16,0.0625
traditions,1,4,0.25
declared,1,5,0.2
poem,1,8,0.125
lent,1,3,0.3333333333333333
marking,1,1,1.0
illery,1,1,1.0
decor,1,5,0.2
radicals,1,1,1.0
antiqu,1,3,0.3333333333333333
sympath,1,9,0.1111111111111111
explicitly,1,3,0.3333333333333333
decency,1,5,0.2
desp,1,4,0.25
floats,1,5,0.2
fade,1,7,0.14285714285714285
azed,1,4,0.25
outlandish,1,3,0.3333333333333333
nicole,1,3,0.3333333333333333
accuses,1,3,0.3333333333333333
gaping,1,1,1.0
exotic,1,7,0.14285714285714285
nem,1,3,0.3333333333333333
elight,1,2,0.5
dinosaurs,1,5,0.2
mccl,1,5,0.2
circles,1,4,0.25
lyr,1,3,0.3333333333333333
lyrics,1,12,0.08333333333333333
sung,1,4,0.25
nerves,1,3,0.3333333333333333
;),1,8,0.125
casually,1,5,0.2
stake,1,7,0.14285714285714285
pumped,1,2,0.5
kenny,1,1,1.0
alling,1,5,0.2
hedge,1,2,0.5
itch,1,5,0.2
hacks,1,2,0.5
umbs,1,4,0.25
uffy,1,4,0.25
verty,1,1,1.0
iev,1,2,0.5
hernandez,1,2,0.5
earned,1,7,0.14285714285714285
coke,1,1,1.0
cous,1,2,0.5
legends,1,4,0.25
hacker,1,1,1.0
unlucky,1,2,0.5
aggravated,1,2,0.5
universally,1,3,0.3333333333333333
exclaim,1,2,0.5
productive,1,2,0.5
2003,1,7,0.14285714285714285
july,1,5,0.2
oling,1,2,0.5
grandma,1,2,0.5
muscle,1,2,0.5
nar,1,7,0.14285714285714285
gging,1,2,0.5
espn,1,1,1.0
woke,1,4,0.25
ension,1,5,0.2
relentlessly,1,6,0.16666666666666666
""",""",1,6,0.16666666666666666
precip,1,1,1.0
ried,1,3,0.3333333333333333
afflicted,1,2,0.5
chew,1,3,0.3333333333333333
mouths,1,4,0.25
obsc,1,2,0.5
@#,1,1,1.0
figuring,1,1,1.0
ickey,1,5,0.2
nearest,1,6,0.16666666666666666
recipient,1,1,1.0
heal,1,3,0.3333333333333333
wielding,1,3,0.3333333333333333
untrue,1,2,0.5
characteristic,1,7,0.14285714285714285
associate,1,4,0.25
alarming,1,3,0.3333333333333333
scars,1,3,0.3333333333333333
dell,1,1,1.0
britt,1,3,0.3333333333333333
inally,1,7,0.14285714285714285
razor,1,4,0.25
murdering,1,4,0.25
parish,1,1,1.0
admitting,1,5,0.2
confession,1,3,0.3333333333333333
marshall,1,3,0.3333333333333333
glaring,1,3,0.3333333333333333
forceful,1,1,1.0
asions,1,1,1.0
predomin,1,1,1.0
arabic,1,8,0.125
dos,1,2,0.5
eed,1,2,0.5
cogn,1,1,1.0
iranian,1,6,0.16666666666666666
walls,1,11,0.09090909090909091
sandy,1,2,0.5
hindu,1,3,0.3333333333333333
consumed,1,3,0.3333333333333333
levant,1,4,0.25
snapshot,1,2,0.5
escort,1,3,0.3333333333333333
masturbation,1,3,0.3333333333333333
acious,1,6,0.16666666666666666
awaited,1,3,0.3333333333333333
wicked,1,11,0.09090909090909091
mcc,1,6,0.16666666666666666
peterson,1,8,0.125
ubby,1,2,0.5
bastard,1,5,0.2
dreamed,1,1,1.0
backup,1,2,0.5
leverage,1,1,1.0
payment,1,2,0.5
visits,1,5,0.2
sweeps,1,4,0.25
gged,1,1,1.0
enlightenment,1,1,1.0
deceit,1,2,0.5
:-),1,11,0.09090909090909091
eeee,1,2,0.5
mechanics,1,3,0.3333333333333333
theoretical,1,1,1.0
guru,1,6,0.16666666666666666
earning,1,2,0.5
debunk,1,2,0.5
manipulated,1,3,0.3333333333333333
http,1,7,0.14285714285714285
html,1,4,0.25
meg,1,4,0.25
aviour,1,1,1.0
owns,1,4,0.25
afloat,1,1,1.0
meetings,1,1,1.0
inqu,1,2,0.5
fraudulent,1,3,0.3333333333333333
advanced,1,4,0.25
alexandra,1,3,0.3333333333333333
abruptly,1,5,0.2
adaptations,1,3,0.3333333333333333
taxi,1,7,0.14285714285714285
sticker,1,2,0.5
squared,1,1,1.0
styled,1,1,1.0
skirt,1,1,1.0
folklore,1,1,1.0
dresses,1,3,0.3333333333333333
ctor,1,1,1.0
rico,1,1,1.0
fluent,1,2,0.5
pronounce,1,3,0.3333333333333333
alvarez,1,1,1.0
meier,1,1,1.0
jorge,1,2,0.5
colombia,1,2,0.5
skull,1,8,0.125
posed,1,5,0.2
blaming,1,1,1.0
shri,1,5,0.2
eking,1,4,0.25
ologists,1,2,0.5
topical,1,1,1.0
obstruct,1,1,1.0
periodic,1,1,1.0
ender,1,3,0.3333333333333333
registered,1,3,0.3333333333333333
gri,1,5,0.2
"?"".",1,4,0.25
serbian,1,3,0.3333333333333333
nationalist,1,2,0.5
yugoslav,1,3,0.3333333333333333
objective,1,8,0.125
fiery,1,4,0.25
dex,1,2,0.5
inea,1,1,1.0
undone,1,2,0.5
sources,1,2,0.5
clone,1,4,0.25
maniac,1,7,0.14285714285714285
mastermind,1,2,0.5
mole,1,3,0.3333333333333333
dragging,1,5,0.2
submar,1,1,1.0
sweating,1,2,0.5
ingenuity,1,2,0.5
hailed,1,5,0.2
civilian,1,4,0.25
looming,1,5,0.2
grapple,1,2,0.5
unsur,1,2,0.5
bers,1,3,0.3333333333333333
glitches,1,1,1.0
diluted,1,1,1.0
planted,1,3,0.3333333333333333
exploration,1,7,0.14285714285714285
kits,1,5,0.2
respectable,1,4,0.25
boyd,1,3,0.3333333333333333
receiving,1,5,0.2
effected,1,2,0.5
brigade,1,1,1.0
iciency,1,1,1.0
garlic,1,1,1.0
transpl,1,1,1.0
iod,1,1,1.0
occult,1,2,0.5
hind,1,3,0.3333333333333333
wheel,1,5,0.2
insurgents,1,2,0.5
scratching,1,2,0.5
assets,1,3,0.3333333333333333
contractors,1,1,1.0
compilation,1,3,0.3333333333333333
batch,1,4,0.25
compromised,1,2,0.5
artificially,1,3,0.3333333333333333
atoon,1,2,0.5
sneaky,1,2,0.5
iraqis,1,1,1.0
hating,1,3,0.3333333333333333
messed,1,6,0.16666666666666666
censored,1,1,1.0
treating,1,6,0.16666666666666666
ugs,1,4,0.25
ryn,1,2,0.5
rave,1,9,0.1111111111111111
aloud,1,2,0.5
snipers,1,1,1.0
filthy,1,6,0.16666666666666666
'?,1,1,1.0
rotation,1,1,1.0
adrenaline,1,3,0.3333333333333333
bombs,1,5,0.2
hawk,1,5,0.2
131,1,1,1.0
crashes,1,3,0.3333333333333333
gangs,1,5,0.2
icidal,1,2,0.5
wine,1,5,0.2
invented,1,5,0.2
riot,1,8,0.125
rapes,1,3,0.3333333333333333
researching,1,3,0.3333333333333333
acknowledge,1,6,0.16666666666666666
ophile,1,1,1.0
deserving,1,5,0.2
contributed,1,1,1.0
attach,1,1,1.0
christianity,1,5,0.2
hag,1,3,0.3333333333333333
eme,1,3,0.3333333333333333
garn,1,2,0.5
ict,1,5,0.2
proceeded,1,2,0.5
joker,1,3,0.3333333333333333
ivy,1,1,1.0
shameful,1,6,0.16666666666666666
squee,1,2,0.5
fodder,1,2,0.5
cko,1,2,0.5
recurring,1,3,0.3333333333333333
yer,1,6,0.16666666666666666
diagnosed,1,1,1.0
itional,1,1,1.0
amorph,1,6,0.16666666666666666
csi,1,2,0.5
comparatively,1,1,1.0
bub,1,1,1.0
brew,1,4,0.25
purge,1,1,1.0
masturb,1,2,0.5
straw,1,6,0.16666666666666666
install,1,1,1.0
bothers,1,3,0.3333333333333333
utt,1,2,0.5
manhattan,1,8,0.125
4000,1,1,1.0
apartments,1,4,0.25
yll,1,10,0.1
income,1,3,0.3333333333333333
irritated,1,1,1.0
kimmel,1,2,0.5
ties,1,11,0.09090909090909091
tensions,1,1,1.0
quasi,1,3,0.3333333333333333
ective,1,3,0.3333333333333333
pronoun,1,1,1.0
january,1,4,0.25
amc,1,2,0.5
starvation,1,2,0.5
successive,1,1,1.0
progressed,1,4,0.25
inge,1,1,1.0
soever,1,1,1.0
peoples,1,6,0.16666666666666666
nodding,1,2,0.5
arp,1,4,0.25
bol,1,3,0.3333333333333333
div,1,5,0.2
ka,1,25,0.04
meh,1,4,0.25
portions,1,4,0.25
cheat,1,4,0.25
lows,1,1,1.0
stationary,1,1,1.0
sufficient,1,1,1.0
evangel,1,3,0.3333333333333333
draped,1,1,1.0
earnest,1,9,0.1111111111111111
convert,1,4,0.25
kendrick,1,1,1.0
farmers,1,5,0.2
prayed,1,2,0.5
pid,1,3,0.3333333333333333
init,1,2,0.5
administration,1,4,0.25
pursuits,1,1,1.0
urging,1,3,0.3333333333333333
devout,1,5,0.2
oli,1,3,0.3333333333333333
vessels,1,3,0.3333333333333333
ienced,1,1,1.0
monog,1,1,1.0
practice,1,14,0.07142857142857142
lif,1,11,0.09090909090909091
undergo,1,2,0.5
parenthood,1,1,1.0
anat,1,3,0.3333333333333333
omy,1,3,0.3333333333333333
ilot,1,2,0.5
inking,1,4,0.25
(=,1,3,0.3333333333333333
shrunk,1,2,0.5
embarrassment,1,9,0.1111111111111111
flushed,1,3,0.3333333333333333
roach,1,4,0.25
usting,1,2,0.5
shelves,1,2,0.5
notations,1,2,0.5
cancel,1,2,0.5
kol,1,3,0.3333333333333333
awaits,1,3,0.3333333333333333
bounty,1,1,1.0
android,1,6,0.16666666666666666
gyn,1,2,0.5
intensely,1,5,0.2
specialized,1,2,0.5
forcefully,1,1,1.0
circ,1,2,0.5
phy,1,2,0.5
clarke,1,4,0.25
bowie,1,2,0.5
enemies,1,7,0.14285714285714285
sizes,1,3,0.3333333333333333
adorable,1,10,0.1
bhar,1,1,1.0
athi,1,1,1.0
ctors,1,4,0.25
avi,1,9,0.1111111111111111
ores,1,6,0.16666666666666666
unimagin,1,6,0.16666666666666666
soc,1,3,0.3333333333333333
gard,1,4,0.25
oggles,1,5,0.2
elcome,1,1,1.0
population,1,8,0.125
impecc,1,4,0.25
icable,1,1,1.0
tactics,1,7,0.14285714285714285
ji,1,6,0.16666666666666666
operated,1,1,1.0
eyel,1,3,0.3333333333333333
quist,1,2,0.5
ernand,1,1,1.0
preliminary,1,2,0.5
scouting,1,1,1.0
positively,1,2,0.5
tyrann,1,5,0.2
marco,1,2,0.5
ranger,1,2,0.5
oval,1,4,0.25
pd,1,1,1.0
tec,1,3,0.3333333333333333
pesky,1,3,0.3333333333333333
yr,1,3,0.3333333333333333
recon,1,2,0.5
outing,1,5,0.2
colleague,1,6,0.16666666666666666
este,1,3,0.3333333333333333
induces,1,2,0.5
gift,1,7,0.14285714285714285
relating,1,4,0.25
arguably,1,13,0.07692307692307693
produces,1,5,0.2
enqu,1,2,0.5
bled,1,5,0.2
1922,1,2,0.5
mans,1,5,0.2
rice,1,11,0.09090909090909091
regeneration,1,2,0.5
wholes,1,5,0.2
lydia,1,2,0.5
subtitle,1,1,1.0
itching,1,5,0.2
lois,1,4,0.25
argument,1,11,0.09090909090909091
itles,1,4,0.25
unknow,1,4,0.25
archaic,1,4,0.25
placement,1,2,0.5
pert,1,6,0.16666666666666666
vigilante,1,4,0.25
vandal,1,1,1.0
blatantly,1,7,0.14285714285714285
generalized,1,2,0.5
irk,1,4,0.25
shoved,1,5,0.2
interference,1,2,0.5
distracted,1,6,0.16666666666666666
dragged,1,14,0.07142857142857142
indra,1,1,1.0
analog,1,1,1.0
blogs,1,2,0.5
yawn,1,3,0.3333333333333333
fitting,1,7,0.14285714285714285
vide,1,3,0.3333333333333333
narciss,1,1,1.0
circumvent,1,1,1.0
voted,1,3,0.3333333333333333
fireplace,1,3,0.3333333333333333
1982,1,5,0.2
rein,1,2,0.5
herman,1,12,0.08333333333333333
versa,1,2,0.5
blocking,1,1,1.0
sack,1,4,0.25
onions,1,1,1.0
sixty,1,2,0.5
norton,1,3,0.3333333333333333
outings,1,7,0.14285714285714285
compounded,1,1,1.0
contestant,1,2,0.5
winc,1,1,1.0
jealous,1,6,0.16666666666666666
mason,1,3,0.3333333333333333
kon,1,4,0.25
ovsky,1,7,0.14285714285714285
antonio,1,6,0.16666666666666666
hoff,1,4,0.25
elder,1,3,0.3333333333333333
omon,1,1,1.0
destroying,1,3,0.3333333333333333
dinosaur,1,3,0.3333333333333333
atomic,1,2,0.5
economic,1,4,0.25
ossus,1,1,1.0
1991,1,5,0.2
accompanying,1,4,0.25
parks,1,6,0.16666666666666666
distributed,1,2,0.5
loo,1,3,0.3333333333333333
locks,1,2,0.5
horns,1,2,0.5
laun,1,3,0.3333333333333333
volume,1,5,0.2
cambod,1,4,0.25
dancers,1,6,0.16666666666666666
recreate,1,2,0.5
someday,1,4,0.25
etiquette,1,1,1.0
respond,1,4,0.25
accomplish,1,5,0.2
athe,1,4,0.25
infectious,1,7,0.14285714285714285
obscured,1,1,1.0
texture,1,3,0.3333333333333333
trails,1,1,1.0
ateurs,1,2,0.5
ooks,1,2,0.5
denying,1,3,0.3333333333333333
ribed,1,1,1.0
immune,1,3,0.3333333333333333
dense,1,3,0.3333333333333333
safety,1,6,0.16666666666666666
employment,1,4,0.25
disregard,1,4,0.25
ront,1,2,0.5
postal,1,2,0.5
emancipation,1,1,1.0
arab,1,5,0.2
transmitted,1,2,0.5
promulg,1,1,1.0
gonz,1,1,1.0
historians,1,3,0.3333333333333333
teaching,1,3,0.3333333333333333
ertain,1,2,0.5
amuse,1,2,0.5
rift,1,2,0.5
sap,1,4,0.25
reflex,1,2,0.5
speculate,1,4,0.25
stros,1,4,0.25
fff,1,1,1.0
breakdown,1,6,0.16666666666666666
hetically,1,1,1.0
oooooooo,1,1,1.0
jured,1,2,0.5
knots,1,1,1.0
philadelphia,1,2,0.5
descending,1,2,0.5
trusted,1,4,0.25
erb,1,2,0.5
paradox,1,2,0.5
retrospect,1,3,0.3333333333333333
pear,1,3,0.3333333333333333
isolated,1,3,0.3333333333333333
spir,1,4,0.25
hosts,1,2,0.5
affirm,1,1,1.0
1973,1,9,0.1111111111111111
wax,1,6,0.16666666666666666
whirlwind,1,2,0.5
frenzy,1,4,0.25
wn,1,4,0.25
twent,1,1,1.0
acquired,1,5,0.2
degrade,1,1,1.0
quo,1,1,1.0
rak,1,1,1.0
otypes,1,2,0.5
flagship,1,1,1.0
iably,1,3,0.3333333333333333
independently,1,2,0.5
dazzling,1,11,0.09090909090909091
pencil,1,4,0.25
ploy,1,5,0.2
overhe,1,1,1.0
audition,1,1,1.0
bursting,1,3,0.3333333333333333
coordinator,1,1,1.0
boun,1,1,1.0
coy,1,3,0.3333333333333333
heimer,1,3,0.3333333333333333
anto,1,2,0.5
icians,1,2,0.5
periodically,1,2,0.5
trader,1,3,0.3333333333333333
inherited,1,1,1.0
pairing,1,4,0.25
ange,1,3,0.3333333333333333
tun,1,3,0.3333333333333333
transm,1,1,1.0
launch,1,2,0.5
eals,1,1,1.0
flower,1,6,0.16666666666666666
removes,1,1,1.0
poisonous,1,3,0.3333333333333333
poisoned,1,2,0.5
chimpanzees,1,1,1.0
wandered,1,2,0.5
curves,1,1,1.0
stomp,1,3,0.3333333333333333
wrest,1,1,1.0
geon,1,2,0.5
ril,1,3,0.3333333333333333
chant,1,3,0.3333333333333333
hopping,1,2,0.5
epile,1,1,1.0
prest,1,1,1.0
ideally,1,4,0.25
bisc,1,1,1.0
ribly,1,2,0.5
matthews,1,2,0.5
utilizes,1,2,0.5
limit,1,4,0.25
label,1,5,0.2
forgetting,1,7,0.14285714285714285
nond,1,2,0.5
ufo,1,3,0.3333333333333333
modeled,1,1,1.0
azes,1,2,0.5
ingo,1,3,0.3333333333333333
disturbance,1,2,0.5
agues,1,3,0.3333333333333333
remlin,1,1,1.0
voucher,1,3,0.3333333333333333
materials,1,7,0.14285714285714285
forehead,1,3,0.3333333333333333
foo,1,3,0.3333333333333333
omaha,1,2,0.5
incomp,1,2,0.5
sock,1,4,0.25
puppet,1,5,0.2
hesitation,1,4,0.25
carm,1,8,0.125
assumes,1,5,0.2
graffiti,1,2,0.5
athon,1,1,1.0
howe,1,1,1.0
stir,1,2,0.5
ency,1,2,0.5
exaggerated,1,6,0.16666666666666666
revol,1,2,0.5
stasy,1,4,0.25
radiation,1,4,0.25
biological,1,2,0.5
substances,1,1,1.0
newborn,1,3,0.3333333333333333
looting,1,3,0.3333333333333333
pell,1,1,1.0
remembering,1,6,0.16666666666666666
sculptures,1,2,0.5
cerebral,1,3,0.3333333333333333
tee,1,4,0.25
ament,1,4,0.25
livion,1,3,0.3333333333333333
nba,1,4,0.25
criticizing,1,1,1.0
petersen,1,3,0.3333333333333333
usa,1,11,0.09090909090909091
dangers,1,3,0.3333333333333333
uminium,1,1,1.0
embody,1,2,0.5
aunted,1,2,0.5
grate,1,1,1.0
mirrors,1,3,0.3333333333333333
ellis,1,1,1.0
gina,1,5,0.2
jenkins,1,1,1.0
collision,1,1,1.0
tighter,1,3,0.3333333333333333
oup,1,2,0.5
snippet,1,2,0.5
modification,1,1,1.0
mare,1,2,0.5
(!,1,3,0.3333333333333333
iking,1,3,0.3333333333333333
nypd,1,4,0.25
ince,1,2,0.5
suing,1,1,1.0
restraining,1,1,1.0
tina,1,1,1.0
unemployed,1,4,0.25
environments,1,3,0.3333333333333333
companions,1,5,0.2
financed,1,3,0.3333333333333333
ichever,1,2,0.5
aga,1,2,0.5
forwards,1,3,0.3333333333333333
finishing,1,5,0.2
walt,1,7,0.14285714285714285
doom,1,5,0.2
lapse,1,2,0.5
forbids,1,2,0.5
stubborn,1,4,0.25
retrieve,1,2,0.5
addy,1,3,0.3333333333333333
profit,1,6,0.16666666666666666
ination,1,3,0.3333333333333333
celebr,1,1,1.0
plagiar,1,1,1.0
rematch,1,2,0.5
manure,1,1,1.0
stefan,1,1,1.0
ascended,1,1,1.0
parking,1,1,1.0
readers,1,5,0.2
opal,1,10,0.1
ranged,1,1,1.0
nish,1,1,1.0
tests,1,2,0.5
odied,1,4,0.25
endra,1,1,1.0
illustrious,1,2,0.5
idered,1,2,0.5
expressive,1,6,0.16666666666666666
fulness,1,2,0.5
irs,1,6,0.16666666666666666
rief,1,2,0.5
ea,1,4,0.25
ingu,1,1,1.0
sprinkle,1,1,1.0
blink,1,4,0.25
nic,1,4,0.25
ische,1,1,1.0
rescued,1,7,0.14285714285714285
commence,1,1,1.0
dug,1,5,0.2
apolog,1,2,0.5
etic,1,2,0.5
erning,1,4,0.25
incompetent,1,5,0.2
drifting,1,2,0.5
retrieved,1,1,1.0
innovation,1,4,0.25
bleed,1,1,1.0
metro,1,2,0.5
plate,1,3,0.3333333333333333
catalyst,1,3,0.3333333333333333
drums,1,3,0.3333333333333333
lindsey,1,1,1.0
dillon,1,3,0.3333333333333333
climb,1,5,0.2
wast,1,2,0.5
masked,1,6,0.16666666666666666
deborah,1,2,0.5
slides,1,2,0.5
orts,1,2,0.5
towel,1,2,0.5
holland,1,3,0.3333333333333333
caval,1,2,0.5
heartbreaking,1,10,0.1
joyful,1,1,1.0
answering,1,1,1.0
emails,1,1,1.0
28,1,12,0.08333333333333333
cody,1,11,0.09090909090909091
ilst,1,4,0.25
274,1,1,1.0
offered,1,6,0.16666666666666666
flan,1,2,0.5
inex,1,4,0.25
cus,1,3,0.3333333333333333
outhern,1,2,0.5
hered,1,4,0.25
hoover,1,2,0.5
"*,",1,6,0.16666666666666666
rapper,1,3,0.3333333333333333
yond,1,1,1.0
chn,1,2,0.5
)?,1,3,0.3333333333333333
misled,1,3,0.3333333333333333
'/,1,1,1.0
blender,1,1,1.0
ocaust,1,2,0.5
communicate,1,4,0.25
communicated,1,2,0.5
rightly,1,4,0.25
attacking,1,1,1.0
flint,1,1,1.0
manipulation,1,4,0.25
cocktail,1,3,0.3333333333333333
igr,1,1,1.0
disadvantage,1,1,1.0
opportun,1,3,0.3333333333333333
pedd,1,3,0.3333333333333333
breakthrough,1,5,0.2
irts,1,1,1.0
annoy,1,10,0.1
conversations,1,8,0.125
dungeon,1,2,0.5
restoration,1,3,0.3333333333333333
scan,1,6,0.16666666666666666
buggy,1,3,0.3333333333333333
crops,1,2,0.5
orah,1,1,1.0
kerr,1,1,1.0
ionic,1,1,1.0
omew,1,4,0.25
powerless,1,1,1.0
females,1,7,0.14285714285714285
nos,1,6,0.16666666666666666
borgh,1,2,0.5
stopping,1,3,0.3333333333333333
prayers,1,3,0.3333333333333333
violation,1,1,1.0
inguished,1,2,0.5
kul,1,2,0.5
quinn,1,6,0.16666666666666666
tering,1,2,0.5
ision,1,6,0.16666666666666666
eee,1,1,1.0
ffff,1,1,1.0
nn,1,5,0.2
compuls,1,1,1.0
scam,1,3,0.3333333333333333
stable,1,3,0.3333333333333333
panties,1,2,0.5
ateur,1,1,1.0
wallace,1,3,0.3333333333333333
russ,1,3,0.3333333333333333
1961,1,1,1.0
irting,1,2,0.5
andering,1,4,0.25
disconnected,1,5,0.2
peculiar,1,3,0.3333333333333333
corp,1,3,0.3333333333333333
continual,1,3,0.3333333333333333
declares,1,5,0.2
passage,1,3,0.3333333333333333
arrest,1,4,0.25
????,1,2,0.5
chic,1,4,0.25
identifying,1,2,0.5
brenda,1,3,0.3333333333333333
injury,1,5,0.2
jacob,1,8,0.125
disdain,1,4,0.25
backyard,1,3,0.3333333333333333
nox,1,1,1.0
leaning,1,3,0.3333333333333333
irrit,1,6,0.16666666666666666
gently,1,4,0.25
yen,1,2,0.5
cred,1,3,0.3333333333333333
bias,1,2,0.5
