token,removed_token_count,token_appearance_count,relative_removal
tyler,0,7,0.0
loans,0,1,0.0
afloat,0,1,0.0
orders,0,6,0.0
website,0,8,0.0
invest,0,3,0.0
chip,0,3,0.0
invent,0,8,0.0
reveal,0,14,0.0
federal,0,5,0.0
fraudulent,0,2,0.0
iuses,0,5,0.0
advanced,0,2,0.0
kil,0,4,0.0
alexandra,0,3,0.0
motives,0,5,0.0
russian,0,12,0.0
atrocities,0,3,0.0
conservative,0,3,0.0
pounded,0,1,0.0
maintaining,0,3,0.0
cance,0,1,0.0
fraud,0,5,0.0
intrigue,0,6,0.0
manuscripts,0,1,0.0
satisfaction,0,1,0.0
adaptations,0,2,0.0
mixes,0,3,0.0
latin,0,12,0.0
cel,0,12,0.0
estine,0,1,0.0
prophe,0,3,0.0
ãº,0,12,0.0
pol,0,11,0.0
salvador,0,1,0.0
uvian,0,13,0.0
lima,0,2,0.0
taxi,0,7,0.0
sticker,0,1,0.0
glass,0,8,0.0
freely,0,1,0.0
rates,0,4,0.0
taxis,0,1,0.0
somet,0,4,0.0
styled,0,1,0.0
clothing,0,5,0.0
cub,0,2,0.0
carib,0,1,0.0
folklore,0,1,0.0
deny,0,6,0.0
ctor,0,1,0.0
puerto,0,6,0.0
rico,0,7,0.0
fluent,0,1,0.0
cardinal,0,4,0.0
ã¡n,0,3,0.0
ãń,0,3,0.0
pronounce,0,1,0.0
ulo,0,1,0.0
guer,0,1,0.0
ã³n,0,6,0.0
christian,0,15,0.0
fictional,0,17,0.0
cities,0,6,0.0
foreign,0,14,0.0
icient,0,2,0.0
posters,0,2,0.0
soda,0,2,0.0
identical,0,2,0.0
ettle,0,1,0.0
jorge,0,1,0.0
ã¡,0,3,0.0
vez,0,1,0.0
airports,0,1,0.0
condition,0,6,0.0
¡,0,1,0.0
ians,0,10,0.0
colombia,0,1,0.0
cheaper,0,1,0.0
indiana,0,4,0.0
skull,0,7,0.0
emperor,0,4,0.0
groove,0,1,0.0
periodic,0,1,0.0
phenomenon,0,6,0.0
ender,0,1,0.0
packed,0,13,0.0
revolutionary,0,3,0.0
universe,0,5,0.0
commentary,0,14,0.0
cow,0,9,0.0
explor,0,1,0.0
registered,0,3,0.0
serbian,0,3,0.0
aganda,0,1,0.0
serbia,0,1,0.0
nationalist,0,1,0.0
politics,0,6,0.0
yugoslav,0,2,0.0
ovich,0,3,0.0
objective,0,7,0.0
regime,0,4,0.0
crim,0,1,0.0
hague,0,1,0.0
genocide,0,1,0.0
slovenia,0,1,0.0
bosnia,0,2,0.0
nations,0,7,0.0
yugoslavia,0,2,0.0
grip,0,6,0.0
nationalism,0,1,0.0
oven,0,2,0.0
macedonia,0,1,0.0
oslav,0,2,0.0
discovery,0,2,0.0
ratings,0,7,0.0
cancellation,0,1,0.0
removing,0,1,0.0
puff,0,2,0.0
dexter,0,6,0.0
plummet,0,1,0.0
cn,0,1,0.0
owder,0,1,0.0
icks,0,9,0.0
marvel,0,4,0.0
ventures,0,2,0.0
sponge,0,2,0.0
derived,0,3,0.0
fiery,0,2,0.0
haired,0,2,0.0
glasses,0,1,0.0
technology,0,5,0.0
eugene,0,1,0.0
ookie,0,3,0.0
dex,0,2,0.0
cartoons,0,9,0.0
drag,0,16,0.0
ulsive,0,4,0.0
neighborhood,0,9,0.0
associate,0,3,0.0
exploits,0,6,0.0
inea,0,1,0.0
services,0,2,0.0
undone,0,2,0.0
ranges,0,1,0.0
repeats,0,2,0.0
obesity,0,2,0.0
videog,0,1,0.0
toss,0,3,0.0
sources,0,1,0.0
clone,0,3,0.0
cats,0,7,0.0
maniac,0,7,0.0
mastermind,0,1,0.0
mole,0,1,0.0
dismantle,0,1,0.0
coloring,0,1,0.0
dragging,0,3,0.0
patience,0,5,0.0
coleman,0,6,0.0
lily,0,12,0.0
fantasies,0,3,0.0
slowed,0,1,0.0
appalling,0,3,0.0
submar,0,1,0.0
iners,0,1,0.0
scot,0,3,0.0
trek,0,3,0.0
nuclear,0,10,0.0
navy,0,13,0.0
1903,0,1,0.0
bursts,0,4,0.0
ingenuity,0,2,0.0
prepares,0,2,0.0
pioneering,0,2,0.0
unwanted,0,3,0.0
civilian,0,1,0.0
looming,0,4,0.0
grapple,0,2,0.0
surprises,0,17,0.0
glitches,0,1,0.0
emphasize,0,1,0.0
encouraging,0,1,0.0
borrowed,0,3,0.0
diluted,0,1,0.0
powerhouse,0,3,0.0
gri,0,3,0.0
drives,0,10,0.0
prophetic,0,2,0.0
bandwagon,0,2,0.0
planted,0,2,0.0
duplicate,0,1,0.0
creativity,0,5,0.0
rooting,0,4,0.0
kits,0,3,0.0
worn,0,11,0.0
capsule,0,1,0.0
glance,0,4,0.0
respectable,0,4,0.0
tur,0,3,0.0
pryor,0,1,0.0
dee,0,5,0.0
boyd,0,2,0.0
mustache,0,2,0.0
inconsistency,0,1,0.0
platoon,0,1,0.0
diesel,0,1,0.0
zo,0,7,0.0
burns,0,2,0.0
heroic,0,4,0.0
receiving,0,2,0.0
effected,0,1,0.0
journal,0,4,0.0
digging,0,3,0.0
brigade,0,1,0.0
carter,0,2,0.0
transpl,0,1,0.0
smoke,0,9,0.0
sends,0,9,0.0
painting,0,6,0.0
branch,0,1,0.0
foreground,0,4,0.0
intact,0,2,0.0
uncon,0,6,0.0
robotics,0,1,0.0
eyebrows,0,1,0.0
bal,0,10,0.0
iod,0,1,0.0
occult,0,2,0.0
accidentally,0,11,0.0
polic,0,1,0.0
investigates,0,1,0.0
combining,0,3,0.0
queens,0,4,0.0
vol,0,5,0.0
realised,0,6,0.0
hind,0,3,0.0
wheel,0,4,0.0
insurgents,0,2,0.0
scratching,0,1,0.0
assets,0,2,0.0
bump,0,5,0.0
sas,0,5,0.0
contractors,0,2,0.0
stretched,0,8,0.0
defied,0,1,0.0
jog,0,1,0.0
heading,0,4,0.0
deciding,0,4,0.0
ogical,0,5,0.0
compilation,0,1,0.0
batch,0,3,0.0
compromised,0,1,0.0
artificially,0,1,0.0
atoon,0,2,0.0
units,0,1,0.0
iraqis,0,1,0.0
strings,0,7,0.0
uzzle,0,1,0.0
messed,0,3,0.0
censored,0,3,0.0
treating,0,7,0.0
verses,0,1,0.0
goodies,0,2,0.0
downloaded,0,1,0.0
;),0,3,0.0
oscars,0,8,0.0
ocker,0,2,0.0
centers,0,8,0.0
adrenaline,0,1,0.0
risks,0,5,0.0
bombs,0,4,0.0
hawk,0,5,0.0
attitudes,0,7,0.0
131,0,1,0.0
iping,0,1,0.0
crashes,0,2,0.0
mobs,0,1,0.0
gangs,0,5,0.0
prisoners,0,10,0.0
cure,0,2,0.0
icidal,0,2,0.0
psychotic,0,4,0.0
infected,0,4,0.0
communion,0,2,0.0
wine,0,3,0.0
investigative,0,2,0.0
babe,0,2,0.0
invented,0,3,0.0
teams,0,1,0.0
secure,0,3,0.0
imprisoned,0,3,0.0
scram,0,1,0.0
pressed,0,2,0.0
ution,0,2,0.0
asta,0,1,0.0
prisoner,0,10,0.0
rapes,0,2,0.0
hallway,0,2,0.0
freshly,0,2,0.0
ripping,0,3,0.0
shred,0,2,0.0
researching,0,3,0.0
noting,0,2,0.0
instruction,0,2,0.0
manual,0,2,0.0
captives,0,2,0.0
coupled,0,2,0.0
acknowledge,0,2,0.0
bothering,0,1,0.0
intricate,0,5,0.0
sudden,0,12,0.0
replacing,0,2,0.0
spicy,0,1,0.0
overturned,0,1,0.0
salts,0,1,0.0
duke,0,4,0.0
keller,0,1,0.0
sullivan,0,29,0.0
tarn,0,2,0.0
competent,0,7,0.0
jude,0,4,0.0
brute,0,5,0.0
helmet,0,2,0.0
hulk,0,1,0.0
tent,0,4,0.0
elbows,0,1,0.0
finn,0,2,0.0
source,0,10,0.0
gifted,0,10,0.0
missions,0,1,0.0
christianity,0,3,0.0
pagan,0,3,0.0
consequences,0,3,0.0
hag,0,3,0.0
eme,0,3,0.0
garn,0,2,0.0
batman,0,17,0.0
iconic,0,7,0.0
traits,0,5,0.0
purchased,0,7,0.0
bonus,0,4,0.0
artists,0,8,0.0
proceeded,0,1,0.0
joker,0,3,0.0
immature,0,6,0.0
begging,0,2,0.0
penguin,0,1,0.0
anime,0,9,0.0
poison,0,3,0.0
ivy,0,1,0.0
squee,0,1,0.0
targets,0,6,0.0
eds,0,1,0.0
investigator,0,3,0.0
diagnosed,0,1,0.0
partial,0,2,0.0
comeback,0,4,0.0
noticing,0,2,0.0
distorted,0,2,0.0
lenses,0,1,0.0
squeeze,0,1,0.0
restroom,0,1,0.0
suggestions,0,1,0.0
"""(",0,3,0.0
wiz,0,3,0.0
update,0,5,0.0
oz,0,5,0.0
straw,0,4,0.0
nintendo,0,6,0.0
capitalize,0,1,0.0
ove,0,8,0.0
mario,0,8,0.0
loos,0,1,0.0
vocational,0,1,0.0
install,0,1,0.0
stere,0,1,0.0
duck,0,6,0.0
infeld,0,2,0.0
bothers,0,3,0.0
utt,0,2,0.0
honor,0,6,0.0
bestowed,0,2,0.0
hub,0,6,0.0
greeting,0,1,0.0
manhattan,0,2,0.0
shops,0,3,0.0
shut,0,7,0.0
oma,0,1,0.0
irritated,0,1,0.0
internet,0,8,0.0
provider,0,2,0.0
mysteriously,0,4,0.0
kimmel,0,2,0.0
ties,0,8,0.0
tensions,0,1,0.0
quasi,0,4,0.0
ective,0,4,0.0
gimmick,0,5,0.0
66,0,1,0.0
tyre,0,1,0.0
pronoun,0,1,0.0
january,0,3,0.0
amc,0,2,0.0
itably,0,1,0.0
tab,0,5,0.0
realizing,0,3,0.0
minimal,0,7,0.0
shrew,0,2,0.0
revelation,0,11,0.0
ironically,0,4,0.0
appearances,0,7,0.0
progressed,0,4,0.0
hooked,0,10,0.0
wat,0,7,0.0
lacked,0,6,0.0
hollow,0,3,0.0
ambo,0,1,0.0
enduring,0,2,0.0
stress,0,4,0.0
peoples,0,4,0.0
bradford,0,2,0.0
commissions,0,2,0.0
urg,0,4,0.0
reflect,0,4,0.0
nodding,0,1,0.0
greg,0,6,0.0
tempted,0,4,0.0
kit,0,4,0.0
accrued,0,1,0.0
guardian,0,3,0.0
isson,0,3,0.0
pretending,0,6,0.0
humorous,0,11,0.0
97,0,2,0.0
steer,0,5,0.0
alla,0,2,0.0
bol,0,3,0.0
aiming,0,2,0.0
preached,0,1,0.0
backwards,0,5,0.0
leak,0,1,0.0
persian,0,1,0.0
rug,0,3,0.0
mentor,0,4,0.0
acceptable,0,7,0.0
downturn,0,2,0.0
div,0,4,0.0
aur,0,6,0.0
ka,0,17,0.0
resorts,0,2,0.0
meh,0,1,0.0
ras,0,13,0.0
screening,0,9,0.0
ching,0,6,0.0
curiously,0,2,0.0
portions,0,1,0.0
earned,0,7,0.0
advertisers,0,1,0.0
online,0,4,0.0
referring,0,6,0.0
festival,0,17,0.0
cheat,0,3,0.0
umers,0,1,0.0
advise,0,3,0.0
lows,0,1,0.0
upid,0,3,0.0
eaten,0,5,0.0
ved,0,2,0.0
ancers,0,2,0.0
ail,0,7,0.0
stationary,0,1,0.0
rows,0,11,0.0
paranormal,0,2,0.0
occurrences,0,3,0.0
ovies,0,6,0.0
ilar,0,4,0.0
scand,0,1,0.0
minimum,0,3,0.0
poke,0,7,0.0
111,0,1,0.0
evangel,0,3,0.0
draped,0,1,0.0
sport,0,18,0.0
earnest,0,6,0.0
converted,0,5,0.0
convert,0,2,0.0
kendrick,0,1,0.0
sunk,0,3,0.0
farmers,0,4,0.0
prayed,0,2,0.0
prepared,0,14,0.0
blessed,0,5,0.0
rhetorical,0,1,0.0
miraculous,0,2,0.0
pid,0,2,0.0
kicker,0,2,0.0
administration,0,4,0.0
emonic,0,1,0.0
pursuits,0,1,0.0
apocalyptic,0,1,0.0
urging,0,3,0.0
devout,0,6,0.0
eagles,0,2,0.0
terrified,0,5,0.0
aths,0,1,0.0
zeal,0,2,0.0
deserts,0,2,0.0
taliban,0,1,0.0
worsh,0,2,0.0
ippers,0,3,0.0
luckily,0,5,0.0
vessels,0,3,0.0
rapt,0,1,0.0
fields,0,3,0.0
exper,0,3,0.0
ienced,0,1,0.0
fascinated,0,4,0.0
murky,0,1,0.0
tendency,0,6,0.0
include,0,24,0.0
export,0,1,0.0
wrecked,0,1,0.0
verend,0,2,0.0
immoral,0,2,0.0
monog,0,1,0.0
degener,0,1,0.0
management,0,3,0.0
practice,0,10,0.0
surgery,0,3,0.0
abortion,0,4,0.0
offended,0,6,0.0
lif,0,9,0.0
opposing,0,1,0.0
chal,0,4,0.0
abortions,0,1,0.0
apologies,0,5,0.0
research,0,9,0.0
undergo,0,1,0.0
parenthood,0,1,0.0
anat,0,3,0.0
omy,0,2,0.0
fabulous,0,12,0.0
ilot,0,2,0.0
vr,0,2,0.0
pilot,0,14,0.0
cliff,0,11,0.0
answered,0,6,0.0
inking,0,3,0.0
bhar,0,1,0.0
athi,0,1,0.0
ishi,0,1,0.0
seth,0,1,0.0
supported,0,6,0.0
rish,0,3,0.0
ohn,0,1,0.0
ctors,0,3,0.0
ocre,0,2,0.0
avi,0,8,0.0
cousins,0,4,0.0
avis,0,1,0.0
bombay,0,2,0.0
ores,0,5,0.0
unimagin,0,4,0.0
isations,0,4,0.0
soc,0,2,0.0
aughters,0,1,0.0
precious,0,2,0.0
worthless,0,4,0.0
pers,0,3,0.0
asion,0,3,0.0
elliott,0,3,0.0
spinning,0,2,0.0
rors,0,1,0.0
chers,0,5,0.0
impecc,0,1,0.0
amanda,0,5,0.0
volumes,0,1,0.0
iar,0,1,0.0
icable,0,1,0.0
smash,0,1,0.0
sued,0,1,0.0
abuse,0,13,0.0
italy,0,8,0.0
depicting,0,5,0.0
daily,0,7,0.0
cooking,0,2,0.0
eggs,0,1,0.0
redundant,0,5,0.0
engage,0,2,0.0
sunny,0,4,0.0
weather,0,5,0.0
tourism,0,1,0.0
advertisement,0,2,0.0
quist,0,1,0.0
ador,0,3,0.0
ernand,0,1,0.0
cort,0,4,0.0
preliminary,0,2,0.0
scouting,0,1,0.0
expedition,0,5,0.0
inhabited,0,6,0.0
valley,0,4,0.0
revered,0,2,0.0
gods,0,4,0.0
dyed,0,1,0.0
positively,0,2,0.0
tyrann,0,4,0.0
marco,0,2,0.0
sanchez,0,2,0.0
urring,0,1,0.0
ranger,0,4,0.0
oval,0,2,0.0
dallas,0,1,0.0
tec,0,2,0.0
princess,0,12,0.0
pesky,0,3,0.0
prehistoric,0,3,0.0
beasts,0,2,0.0
kro,0,1,0.0
outing,0,3,0.0
penned,0,2,0.0
identally,0,1,0.0
performers,0,7,0.0
colleague,0,6,0.0
commodore,0,1,0.0
induces,0,2,0.0
gift,0,4,0.0
credible,0,12,0.0
relating,0,3,0.0
arguably,0,6,0.0
produces,0,2,0.0
quizz,0,1,0.0
groom,0,2,0.0
enqu,0,1,0.0
iries,0,1,0.0
jew,0,5,0.0
hairst,0,3,0.0
bled,0,2,0.0
completion,0,1,0.0
1922,0,2,0.0
lor,0,3,0.0
erker,0,2,0.0
mans,0,4,0.0
rice,0,9,0.0
reck,0,3,0.0
lessness,0,4,0.0
imprisonment,0,1,0.0
regeneration,0,2,0.0
crus,0,3,0.0
crusade,0,6,0.0
lydia,0,2,0.0
rescue,0,19,0.0
classify,0,3,0.0
mot,0,7,0.0
subtitle,0,1,0.0
balls,0,7,0.0
itching,0,5,0.0
iven,0,2,0.0
chewing,0,3,0.0
lois,0,3,0.0
argument,0,8,0.0
attained,0,1,0.0
drones,0,6,0.0
declining,0,1,0.0
rome,0,8,0.0
insert,0,3,0.0
archaic,0,2,0.0
placement,0,2,0.0
handling,0,4,0.0
orks,0,2,0.0
interference,0,1,0.0
distracted,0,2,0.0
oddy,0,9,0.0
logistical,0,1,0.0
hadn,0,7,0.0
distribution,0,3,0.0
sage,0,1,0.0
freshman,0,1,0.0
requirements,0,1,0.0
distributors,0,1,0.0
goat,0,1,0.0
scree,0,3,0.0
analog,0,1,0.0
blogs,0,2,0.0
bubble,0,6,0.0
gum,0,1,0.0
passionate,0,6,0.0
indifference,0,3,0.0
"/""",0,1,0.0
debt,0,6,0.0
iscovered,0,2,0.0
monsters,0,20,0.0
clusive,0,2,0.0
vide,0,2,0.0
ographer,0,4,0.0
estranged,0,2,0.0
artist,0,17,0.0
communication,0,5,0.0
verbal,0,4,0.0
creator,0,5,0.0
undecided,0,1,0.0
neatly,0,6,0.0
narciss,0,1,0.0
gence,0,3,0.0
separation,0,5,0.0
deterioration,0,1,0.0
hardship,0,2,0.0
ocusing,0,1,0.0
woes,0,1,0.0
struggles,0,9,0.0
stagnant,0,4,0.0
descent,0,4,0.0
concludes,0,3,0.0
vivid,0,10,0.0
inclined,0,5,0.0
voted,0,3,0.0
ocean,0,7,0.0
awoke,0,1,0.0
flowers,0,4,0.0
leaders,0,3,0.0
1969,0,2,0.0
1982,0,6,0.0
recruits,0,1,0.0
glenn,0,3,0.0
sandy,0,2,0.0
poker,0,3,0.0
vict,0,8,0.0
comprised,0,4,0.0
blocking,0,1,0.0
beg,0,7,0.0
sack,0,3,0.0
onions,0,1,0.0
baff,0,5,0.0
rotten,0,3,0.0
begged,0,1,0.0
iddle,0,3,0.0
reshold,0,1,0.0
painter,0,6,0.0
burton,0,2,0.0
norton,0,3,0.0
neill,0,4,0.0
ules,0,3,0.0
assin,0,4,0.0
outings,0,6,0.0
superficial,0,6,0.0
contestant,0,1,0.0
arguing,0,3,0.0
waited,0,1,0.0
winc,0,1,0.0
jealous,0,3,0.0
kubrick,0,4,0.0
ita,0,9,0.0
mason,0,3,0.0
lyon,0,2,0.0
kon,0,3,0.0
ovsky,0,4,0.0
roberts,0,3,0.0
conv,0,1,0.0
icts,0,1,0.0
antonio,0,4,0.0
carl,0,14,0.0
bernard,0,6,0.0
hoff,0,4,0.0
elder,0,3,0.0
rehears,0,4,0.0
ifi,0,1,0.0
api,0,2,0.0
rethink,0,1,0.0
lining,0,2,0.0
teenager,0,8,0.0
controversy,0,3,0.0
debate,0,5,0.0
recap,0,2,0.0
accompanying,0,3,0.0
lengthy,0,5,0.0
universal,0,15,0.0
parks,0,5,0.0
distributed,0,2,0.0
peyton,0,1,0.0
aka,0,11,0.0
""";",0,3,0.0
loo,0,3,0.0
locks,0,2,0.0
horns,0,2,0.0
fa,0,5,0.0
87,0,3,0.0
doctors,0,4,0.0
ucing,0,1,0.0
nefarious,0,3,0.0
assassination,0,5,0.0
laun,0,1,0.0
spo,0,1,0.0
iling,0,6,0.0
dunno,0,1,0.0
commenting,0,3,0.0
repeat,0,6,0.0
psychedelic,0,1,0.0
doses,0,7,0.0
abrupt,0,8,0.0
rox,0,3,0.0
builds,0,10,0.0
alternatively,0,2,0.0
uber,0,5,0.0
potentially,0,3,0.0
fishing,0,2,0.0
ohan,0,1,0.0
horde,0,1,0.0
rag,0,4,0.0
survivors,0,5,0.0
1993,0,5,0.0
garnered,0,3,0.0
ravens,0,1,0.0
infectious,0,5,0.0
threatened,0,3,0.0
meat,0,10,0.0
ribs,0,2,0.0
lly,0,3,0.0
ateurs,0,2,0.0
ooks,0,2,0.0
scenarios,0,2,0.0
booth,0,2,0.0
umbs,0,3,0.0
tourist,0,2,0.0
ankle,0,1,0.0
abby,0,1,0.0
screams,0,4,0.0
denying,0,1,0.0
pray,0,6,0.0
gains,0,3,0.0
treasure,0,9,0.0
ront,0,1,0.0
assault,0,3,0.0
ifications,0,1,0.0
nich,0,4,0.0
eways,0,1,0.0
widely,0,6,0.0
kaufman,0,2,0.0
ipper,0,3,0.0
egyptian,0,2,0.0
essional,0,1,0.0
zi,0,1,0.0
encourage,0,5,0.0
smoothly,0,2,0.0
promulg,0,1,0.0
refrain,0,2,0.0
instances,0,2,0.0
disclose,0,1,0.0
omer,0,2,0.0
assion,0,2,0.0
speeches,0,3,0.0
gonz,0,1,0.0
protecting,0,4,0.0
ean,0,3,0.0
historians,0,2,0.0
characterize,0,1,0.0
league,0,8,0.0
wwii,0,5,0.0
inexpensive,0,1,0.0
enrich,0,1,0.0
precisely,0,1,0.0
vocabulary,0,1,0.0
abbit,0,3,0.0
contribution,0,2,0.0
adj,0,1,0.0
';,0,2,0.0
acles,0,2,0.0
rivers,0,6,0.0
ached,0,5,0.0
meager,0,1,0.0
82,0,4,0.0
graves,0,3,0.0
ounding,0,4,0.0
rift,0,3,0.0
asso,0,1,0.0
sap,0,4,0.0
reflex,0,2,0.0
manent,0,2,0.0
speculate,0,4,0.0
rabbit,0,9,0.0
izards,0,2,0.0
candidates,0,1,0.0
enthusiastically,0,1,0.0
pouring,0,1,0.0
bleach,0,2,0.0
varying,0,2,0.0
stros,0,2,0.0
drunk,0,17,0.0
fff,0,1,0.0
breakdown,0,5,0.0
cg,0,7,0.0
hetically,0,1,0.0
mish,0,2,0.0
quila,0,3,0.0
orable,0,3,0.0
unin,0,3,0.0
jured,0,1,0.0
atmosp,0,1,0.0
tending,0,3,0.0
www,0,9,0.0
inco,0,4,0.0
herent,0,5,0.0
conspiracy,0,10,0.0
othes,0,2,0.0
serpent,0,4,0.0
nonsensical,0,6,0.0
sup,0,2,0.0
theories,0,3,0.0
theorists,0,1,0.0
truths,0,3,0.0
philadelphia,0,2,0.0
hid,0,2,0.0
wealthy,0,5,0.0
businessman,0,7,0.0
interfering,0,1,0.0
descending,0,1,0.0
web,0,6,0.0
afore,0,1,0.0
tosh,0,2,0.0
boone,0,5,0.0
patriarch,0,1,0.0
erb,0,2,0.0
anthony,0,15,0.0
perkins,0,3,0.0
handles,0,4,0.0
voy,0,7,0.0
paradox,0,2,0.0
memorable,0,40,0.0
exhibit,0,2,0.0
skipped,0,1,0.0
retrospect,0,4,0.0
pear,0,2,0.0
ivers,0,3,0.0
mock,0,9,0.0
justifies,0,2,0.0
ilation,0,4,0.0
ishes,0,7,0.0
ead,0,2,0.0
hunting,0,12,0.0
compete,0,2,0.0
mcg,0,2,0.0
menacing,0,11,0.0
miserable,0,2,0.0
captive,0,1,0.0
oops,0,1,0.0
existence,0,15,0.0
tomb,0,7,0.0
yre,0,1,0.0
modest,0,5,0.0
spike,0,6,0.0
whites,0,3,0.0
ocracy,0,1,0.0
cation,0,1,0.0
otypes,0,2,0.0
rumor,0,1,0.0
frustration,0,7,0.0
overhe,0,3,0.0
audition,0,2,0.0
toddlers,0,1,0.0
bursting,0,2,0.0
violet,0,4,0.0
outcry,0,1,0.0
aug,0,1,0.0
lau,0,2,0.0
ovi,0,1,0.0
wet,0,9,0.0
ritical,0,1,0.0
agic,0,1,0.0
diff,0,3,0.0
icult,0,2,0.0
mcn,0,4,0.0
pity,0,11,0.0
piper,0,1,0.0
abo,0,1,0.0
goodman,0,1,0.0
astonished,0,2,0.0
heimer,0,3,0.0
relaxed,0,1,0.0
evening,0,14,0.0
trader,0,2,0.0
igator,0,1,0.0
tar,0,29,0.0
fortune,0,7,0.0
claim,0,7,0.0
bind,0,1,0.0
troubled,0,18,0.0
weiss,0,1,0.0
beautifully,0,25,0.0
fant,0,4,0.0
astical,0,2,0.0
dislike,0,7,0.0
gie,0,4,0.0
ruining,0,5,0.0
grabbing,0,3,0.0
articles,0,2,0.0
tup,0,1,0.0
eca,0,2,0.0
oney,0,12,0.0
acc,0,7,0.0
sou,0,2,0.0
ribute,0,1,0.0
singers,0,4,0.0
tun,0,2,0.0
poetry,0,6,0.0
irony,0,10,0.0
humanity,0,14,0.0
eals,0,1,0.0
patent,0,1,0.0
lennon,0,6,0.0
tribute,0,16,0.0
asylum,0,9,0.0
majestic,0,3,0.0
flower,0,4,0.0
spoiled,0,5,0.0
carrying,0,6,0.0
visit,0,20,0.0
nursing,0,1,0.0
snake,0,3,0.0
removes,0,1,0.0
rict,0,2,0.0
poisonous,0,2,0.0
poisoned,0,1,0.0
species,0,4,0.0
animals,0,25,0.0
chimpanzees,0,1,0.0
tribe,0,7,0.0
aucas,0,1,0.0
painted,0,8,0.0
curves,0,1,0.0
circus,0,2,0.0
stomp,0,2,0.0
wrest,0,1,0.0
flashing,0,2,0.0
plotting,0,5,0.0
.*,0,3,0.0
)*,0,2,0.0
monkeys,0,2,0.0
geon,0,1,0.0
nost,0,4,0.0
ril,0,3,0.0
constructed,0,7,0.0
buk,0,2,0.0
owski,0,3,0.0
socially,0,1,0.0
teaches,0,2,0.0
vietnamese,0,4,0.0
chant,0,3,0.0
hopping,0,2,0.0
epile,0,1,0.0
ptic,0,1,0.0
ideally,0,1,0.0
1983,0,7,0.0
bisc,0,1,0.0
jar,0,5,0.0
ribly,0,1,0.0
andrews,0,12,0.0
benny,0,3,0.0
irty,0,1,0.0
paved,0,1,0.0
priceless,0,7,0.0
reporting,0,1,0.0
curly,0,1,0.0
slash,0,4,0.0
utilizes,0,1,0.0
limit,0,3,0.0
fingers,0,6,0.0
blessing,0,2,0.0
ids,0,2,0.0
ummer,0,6,0.0
aining,0,2,0.0
hammond,0,1,0.0
clock,0,8,0.0
tin,0,4,0.0
qualifies,0,1,0.0
ds,0,6,0.0
ffee,0,1,0.0
ufo,0,2,0.0
paranoia,0,5,0.0
pauses,0,4,0.0
photographer,0,5,0.0
disappear,0,2,0.0
aliens,0,13,0.0
arently,0,3,0.0
modeled,0,1,0.0
agents,0,2,0.0
ceases,0,2,0.0
cape,0,3,0.0
wesley,0,3,0.0
favourites,0,5,0.0
torch,0,6,0.0
supermarket,0,2,0.0
ingo,0,3,0.0
pub,0,3,0.0
disturbance,0,2,0.0
midway,0,2,0.0
oprah,0,2,0.0
frey,0,2,0.0
juvenile,0,6,0.0
transforms,0,5,0.0
commits,0,2,0.0
stir,0,3,0.0
cannes,0,2,0.0
ency,0,2,0.0
osis,0,1,0.0
nonexistent,0,2,0.0
exaggerated,0,2,0.0
aesthetic,0,3,0.0
revol,0,1,0.0
pian,0,4,0.0
iste,0,2,0.0
clar,0,1,0.0
liberalism,0,1,0.0
livion,0,3,0.0
ridiculed,0,2,0.0
professional,0,17,0.0
athletes,0,1,0.0
nba,0,4,0.0
cancel,0,1,0.0
grant,0,17,0.0
criticizing,0,2,0.0
curtis,0,13,0.0
petersen,0,3,0.0
coaching,0,1,0.0
uggish,0,1,0.0
hoop,0,1,0.0
warheads,0,1,0.0
tucked,0,1,0.0
flock,0,4,0.0
usa,0,7,0.0
ussr,0,2,0.0
footsteps,0,1,0.0
dangers,0,2,0.0
tactics,0,3,0.0
uminium,0,1,0.0
embody,0,2,0.0
aunted,0,1,0.0
revival,0,2,0.0
terrorist,0,3,0.0
grate,0,1,0.0
fav,0,4,0.0
katy,0,1,0.0
carm,0,5,0.0
ichael,0,1,0.0
pane,0,1,0.0
proficiency,0,1,0.0
novelist,0,4,0.0
readable,0,1,0.0
regain,0,5,0.0
snippet,0,2,0.0
usting,0,1,0.0
modification,0,1,0.0
punk,0,3,0.0
cycle,0,5,0.0
cohorts,0,1,0.0
ority,0,1,0.0
oling,0,1,0.0
skating,0,1,0.0
isy,0,2,0.0
ukes,0,1,0.0
puppet,0,3,0.0
(!,0,2,0.0
warns,0,3,0.0
recommends,0,1,0.0
iking,0,2,0.0
florida,0,5,0.0
soak,0,2,0.0
nypd,0,2,0.0
jill,0,1,0.0
kirk,0,2,0.0
cnn,0,1,0.0
andrea,0,2,0.0
thompson,0,4,0.0
oft,0,2,0.0
cull,0,1,0.0
rampant,0,1,0.0
crisp,0,5,0.0
mars,0,6,0.0
referred,0,3,0.0
neptune,0,1,0.0
chau,0,4,0.0
banter,0,4,0.0
aimed,0,8,0.0
overe,0,2,0.0
gigantic,0,3,0.0
crabs,0,3,0.0
bounds,0,1,0.0
pupp,0,1,0.0
harrowing,0,6,0.0
curiosity,0,2,0.0
seekers,0,2,0.0
algia,0,1,0.0
ument,0,4,0.0
uneasy,0,2,0.0
ince,0,2,0.0
suing,0,1,0.0
restraining,0,1,0.0
tina,0,1,0.0
polished,0,5,0.0
comfortable,0,7,0.0
