token,removed_token_count,token_appearance_count,relative_removal
visitors,3,6,0.5
dwight,3,5,0.6
fry,3,6,0.5
profession,3,7,0.42857142857142855
ochond,3,3,1.0
productive,3,3,1.0
ls,3,8,0.375
insists,3,10,0.3
deception,3,6,0.5
collide,3,4,0.75
transformed,3,5,0.6
seldom,3,8,0.375
simplest,3,4,0.75
blowing,3,7,0.42857142857142855
agan,3,11,0.2727272727272727
hiring,3,6,0.5
umps,3,6,0.5
prayed,3,4,0.75
commits,3,5,0.6
blues,3,10,0.3
fulf,3,4,0.75
klingon,3,3,1.0
kal,3,3,1.0
faint,3,6,0.5
ussed,3,4,0.75
pristine,3,6,0.5
passenger,3,3,1.0
brew,3,5,0.6
tourist,3,6,0.5
nosis,3,4,0.75
wheelchair,3,6,0.5
button,3,12,0.25
reagan,3,8,0.375
administration,3,6,0.5
significantly,3,5,0.6
ument,3,6,0.5
ombies,3,3,1.0
decaying,3,6,0.5
hetically,3,5,0.6
iny,3,7,0.42857142857142855
eller,3,3,1.0
mcmahon,3,3,1.0
violin,3,4,0.75
improv,3,3,1.0
itters,3,6,0.5
assured,3,7,0.42857142857142855
iffs,3,5,0.6
sheep,3,4,0.75
botched,3,4,0.75
foley,3,4,0.75
chaotic,3,4,0.75
headlined,3,3,1.0
arena,3,3,1.0
rolled,3,6,0.5
shel,3,3,1.0
mama,3,9,0.3333333333333333
div,3,5,0.6
mick,3,4,0.75
hast,3,4,0.75
amusement,3,9,0.3333333333333333
faster,3,12,0.25
consideration,3,6,0.5
oshi,3,6,0.5
ensive,3,4,0.75
ossible,3,7,0.42857142857142855
wherein,3,4,0.75
televised,3,6,0.5
golf,3,4,0.75
irth,3,3,1.0
jaw,3,8,0.375
uppet,3,4,0.75
fuss,3,6,0.5
agreed,3,4,0.75
$$,3,4,0.75
idle,3,5,0.6
booze,3,5,0.6
ighty,3,4,0.75
offenders,3,3,1.0
opportunities,3,14,0.21428571428571427
definition,3,8,0.375
ds,3,13,0.23076923076923078
neal,3,5,0.6
demand,3,8,0.375
666,3,5,0.6
ilst,3,6,0.5
rim,3,6,0.5
hindsight,3,4,0.75
sufficient,3,3,1.0
nuance,3,8,0.375
ested,3,8,0.375
produces,3,5,0.6
approx,3,3,1.0
tle,3,7,0.42857142857142855
undes,3,5,0.6
promotion,3,5,0.6
sins,3,8,0.375
salvation,3,5,0.6
dependent,3,7,0.42857142857142855
tide,3,4,0.75
techno,3,8,0.375
sluggish,3,3,1.0
dramatically,3,4,0.75
gunman,3,5,0.6
sniper,3,4,0.75
rightful,3,3,1.0
colleges,3,3,1.0
malik,3,4,0.75
unwanted,3,6,0.5
omar,3,7,0.42857142857142855
shak,3,8,0.375
bridges,3,6,0.5
kirst,3,5,0.6
challenges,3,8,0.375
aiming,3,6,0.5
sarc,3,6,0.5
simpl,3,3,1.0
weakest,3,11,0.2727272727272727
interrupt,3,5,0.6
trendy,3,6,0.5
tribal,3,5,0.6
snatched,3,5,0.6
millionaire,3,6,0.5
scarcely,3,6,0.5
cv,3,4,0.75
incidental,3,6,0.5
sergio,3,7,0.42857142857142855
tangible,3,6,0.5
commenting,3,6,0.5
penned,3,5,0.6
runtime,3,5,0.6
fools,3,5,0.6
challenger,3,4,0.75
raction,3,5,0.6
ingle,3,5,0.6
replaces,3,3,1.0
chim,3,4,0.75
pedro,3,4,0.75
oops,3,3,1.0
1969,3,4,0.75
dudley,3,7,0.42857142857142855
texture,3,4,0.75
youngest,3,11,0.2727272727272727
ivers,3,7,0.42857142857142855
belonged,3,3,1.0
intellect,3,6,0.5
cend,3,5,0.6
rooted,3,4,0.75
1925,3,3,1.0
liness,3,8,0.375
yell,3,5,0.6
gin,3,4,0.75
paragraph,3,13,0.23076923076923078
perverse,3,6,0.5
ushes,3,3,1.0
cure,3,7,0.42857142857142855
outbreak,3,5,0.6
overboard,3,3,1.0
holocaust,3,7,0.42857142857142855
aters,3,3,1.0
region,3,6,0.5
ulate,3,8,0.375
exploding,3,7,0.42857142857142855
hardcore,3,11,0.2727272727272727
pirate,3,6,0.5
shootout,3,8,0.375
rudd,3,5,0.6
revolving,3,5,0.6
roland,3,5,0.6
embarrassment,3,11,0.2727272727272727
laz,3,5,0.6
unnecessarily,3,6,0.5
drowning,3,4,0.75
fletcher,3,4,0.75
morton,3,4,0.75
operate,3,5,0.6
filed,3,3,1.0
irl,3,5,0.6
crocod,3,8,0.375
ision,3,8,0.375
arkable,3,5,0.6
mik,3,5,0.6
analogy,3,4,0.75
judgment,3,8,0.375
collectively,3,4,0.75
anyways,3,6,0.5
innocuous,3,4,0.75
components,3,4,0.75
liberty,3,4,0.75
prizes,3,3,1.0
isan,3,3,1.0
flavor,3,10,0.3
candle,3,6,0.5
zach,3,4,0.75
mockery,3,6,0.5
pistol,3,3,1.0
organized,3,3,1.0
legal,3,7,0.42857142857142855
hbo,3,9,0.3333333333333333
"""'",3,5,0.6
hailed,3,4,0.75
outings,3,9,0.3333333333333333
olver,3,8,0.375
ological,3,5,0.6
hmm,3,5,0.6
motivated,3,5,0.6
dungeons,3,3,1.0
vote,3,14,0.21428571428571427
depictions,3,7,0.42857142857142855
hockey,3,3,1.0
pist,3,4,0.75
handling,3,11,0.2727272727272727
suc,3,4,0.75
kered,3,5,0.6
rewrite,3,4,0.75
entries,3,4,0.75
1981,3,4,0.75
raging,3,5,0.6
elusive,3,7,0.42857142857142855
printed,3,4,0.75
miserable,3,9,0.3333333333333333
nightly,3,3,1.0
amidst,3,8,0.375
olves,3,5,0.6
brim,3,4,0.75
innoc,3,3,1.0
barney,3,5,0.6
degener,3,4,0.75
yth,3,5,0.6
revis,3,9,0.3333333333333333
sixteen,3,7,0.42857142857142855
actively,3,3,1.0
magazines,3,6,0.5
oppressive,3,6,0.5
pursuing,3,8,0.375
1976,3,6,0.5
degradation,3,3,1.0
athe,3,5,0.6
33,3,6,0.5
missions,3,4,0.75
supplies,3,4,0.75
hered,3,6,0.5
nau,3,3,1.0
teaching,3,7,0.42857142857142855
persecution,3,3,1.0
aback,3,3,1.0
aith,3,3,1.0
rabbits,3,5,0.6
suggestion,3,8,0.375
expanded,3,5,0.6
expand,3,6,0.5
announcer,3,5,0.6
ounded,3,3,1.0
bravo,3,10,0.3
eligible,3,3,1.0
cleaned,3,5,0.6
estimation,3,5,0.6
damon,3,4,0.75
oks,3,7,0.42857142857142855
bigfoot,3,5,0.6
cement,3,4,0.75
shameful,3,7,0.42857142857142855
hut,3,4,0.75
participants,3,8,0.375
livion,3,4,0.75
apologies,3,5,0.6
omega,3,4,0.75
alexandra,3,6,0.5
aden,3,6,0.5
ctic,3,7,0.42857142857142855
earn,3,4,0.75
refund,3,5,0.6
tenants,3,4,0.75
mons,3,4,0.75
housing,3,6,0.5
motivating,3,3,1.0
repl,3,3,1.0
uned,3,5,0.6
esides,3,4,0.75
melt,3,5,0.6
astronaut,3,3,1.0
mans,3,6,0.5
spawn,3,5,0.6
steele,3,5,0.6
italians,3,4,0.75
anticipation,3,8,0.375
jailed,3,4,0.75
charges,3,4,0.75
altogether,3,11,0.2727272727272727
educating,3,3,1.0
pupil,3,4,0.75
greeted,3,5,0.6
disgruntled,3,4,0.75
malcolm,3,5,0.6
sarcastic,3,7,0.42857142857142855
uprising,3,3,1.0
ocratic,3,4,0.75
desp,3,5,0.6
slips,3,8,0.375
shady,3,8,0.375
ords,3,3,1.0
charts,3,6,0.5
gust,3,4,0.75
inate,3,5,0.6
manip,3,6,0.5
atherine,3,5,0.6
wounds,3,7,0.42857142857142855
lyr,3,4,0.75
!?,3,3,1.0
commonplace,3,4,0.75
daylight,3,9,0.3333333333333333
hercules,3,3,1.0
nos,3,5,0.6
aspirations,3,4,0.75
poorest,3,4,0.75
rewarded,3,3,1.0
cies,3,3,1.0
mysteries,3,5,0.6
brig,3,4,0.75
inject,3,11,0.2727272727272727
unlucky,3,3,1.0
atalie,3,3,1.0
muscle,3,4,0.75
verbal,3,8,0.375
crossing,3,6,0.5
forgiveness,3,7,0.42857142857142855
survivor,3,5,0.6
harvest,3,3,1.0
afflicted,3,3,1.0
enery,3,3,1.0
ady,3,10,0.3
phillips,3,7,0.42857142857142855
ennis,3,3,1.0
untrue,3,4,0.75
dangling,3,6,0.5
razor,3,6,0.5
shockingly,3,6,0.5
amar,3,5,0.6
informative,3,4,0.75
gear,3,7,0.42857142857142855
kom,3,3,1.0
escort,3,4,0.75
stuart,3,8,0.375
enna,3,3,1.0
accountant,3,3,1.0
sweeps,3,5,0.6
eeee,3,3,1.0
zen,3,6,0.5
iring,3,5,0.6
maintaining,3,4,0.75
exchanged,3,4,0.75
enforced,3,3,1.0
cracks,3,5,0.6
safety,3,8,0.375
caribbean,3,4,0.75
dresses,3,5,0.6
colombia,3,4,0.75
puzzling,3,4,0.75
posed,3,6,0.5
shri,3,7,0.42857142857142855
controversy,3,5,0.6
ifiable,3,4,0.75
delicate,3,6,0.5
raf,3,4,0.75
tolerated,3,4,0.75
recognised,3,6,0.5
87,3,4,0.75
tempest,3,4,0.75
misrepresent,3,4,0.75
reloaded,3,4,0.75
heath,3,6,0.5
bells,3,3,1.0
fled,3,4,0.75
figur,3,4,0.75
dex,3,4,0.75
services,3,7,0.42857142857142855
journal,3,4,0.75
sucker,3,5,0.6
itate,3,3,1.0
investigates,3,5,0.6
swallowed,3,4,0.75
canon,3,6,0.5
hudson,3,9,0.3333333333333333
pioneer,3,3,1.0
supportive,3,5,0.6
traveling,3,11,0.2727272727272727
stead,3,5,0.6
extingu,3,4,0.75
isher,3,3,1.0
secure,3,5,0.6
hind,3,5,0.6
trigger,3,6,0.5
deciding,3,6,0.5
batch,3,6,0.5
artificially,3,4,0.75
censored,3,4,0.75
filthy,3,6,0.5
hawk,3,6,0.5
attitudes,3,7,0.42857142857142855
paste,3,3,1.0
shuts,3,3,1.0
tendencies,3,3,1.0
bles,3,8,0.375
practicing,3,3,1.0
studied,3,6,0.5
cakes,3,3,1.0
autumn,3,3,1.0
pill,3,7,0.42857142857142855
chang,3,8,0.375
terra,3,4,0.75
statues,3,6,0.5
slug,3,5,0.6
recurring,3,5,0.6
fiasco,3,5,0.6
restroom,3,4,0.75
iler,3,3,1.0
followers,3,5,0.6
enlight,3,4,0.75
shops,3,4,0.75
income,3,6,0.5
prejud,3,3,1.0
tab,3,8,0.375
starvation,3,3,1.0
ambo,3,4,0.75
exceedingly,3,4,0.75
bypass,3,5,0.6
revered,3,4,0.75
dillon,3,4,0.75
ool,3,7,0.42857142857142855
portions,3,5,0.6
reincarn,3,3,1.0
cheat,3,6,0.5
pend,3,6,0.5
cargo,3,4,0.75
ienne,3,5,0.6
token,3,4,0.75
intuitive,3,7,0.42857142857142855
largest,3,3,1.0
immediate,3,6,0.5
ardu,3,3,1.0
sterile,3,4,0.75
obey,3,4,0.75
sperm,3,3,1.0
inadvertently,3,6,0.5
earnest,3,9,0.3333333333333333
abroad,3,4,0.75
convert,3,5,0.6
pid,3,4,0.75
slept,3,5,0.6
management,3,5,0.6
1967,3,6,0.5
riel,3,3,1.0
moran,3,5,0.6
shrunk,3,3,1.0
builder,3,4,0.75
steel,3,9,0.3333333333333333
kol,3,3,1.0
agen,3,3,1.0
intensely,3,8,0.375
cks,3,6,0.5
clive,3,4,0.75
daryl,3,3,1.0
borg,3,9,0.3333333333333333
asion,3,4,0.75
impecc,3,5,0.6
amanda,3,5,0.6
betray,3,6,0.5
ador,3,4,0.75
dallas,3,4,0.75
tec,3,4,0.75
outing,3,5,0.6
decad,3,5,0.6
lydia,3,3,1.0
classify,3,5,0.6
lois,3,7,0.42857142857142855
drones,3,6,0.5
placement,3,3,1.0
vigilante,3,4,0.75
unrel,3,3,1.0
remainder,3,5,0.6
arre,3,4,0.75
estranged,3,6,0.5
neatly,3,12,0.25
separation,3,5,0.6
stagnant,3,4,0.75
poker,3,8,0.375
stares,3,5,0.6
sixty,3,3,1.0
painter,3,13,0.23076923076923078
norton,3,4,0.75
assin,3,4,0.75
hoff,3,3,1.0
elder,3,5,0.6
debate,3,7,0.42857142857142855
dinosaur,3,4,0.75
garrison,3,4,0.75
testing,3,5,0.6
eliminate,3,4,0.75
accompanying,3,4,0.75
ucing,3,4,0.75
cambod,3,4,0.75
65,3,4,0.75
dip,3,4,0.75
neigh,3,4,0.75
knit,3,3,1.0
billionaire,3,3,1.0
convenience,3,5,0.6
maximum,3,7,0.42857142857142855
pray,3,7,0.42857142857142855
employment,3,4,0.75
disregard,3,7,0.42857142857142855
nich,3,4,0.75
unex,3,6,0.5
andering,3,6,0.5
responses,3,3,1.0
transmitted,3,3,1.0
gonz,3,3,1.0
lynd,3,4,0.75
82,3,4,0.75
reflex,3,4,0.75
ieg,3,4,0.75
jen,3,3,1.0
tips,3,5,0.6
stomp,3,6,0.5
andra,3,4,0.75
shakes,3,5,0.6
anked,3,4,0.75
tangled,3,3,1.0
sup,3,6,0.5
deliberately,3,10,0.3
patriarch,3,5,0.6
retrospect,3,5,0.6
mcg,3,4,0.75
dye,3,5,0.6
insanity,3,8,0.375
motif,3,8,0.375
lured,3,3,1.0
spir,3,4,0.75
cycle,3,5,0.6
jose,3,6,0.5
lar,3,6,0.5
frenzy,3,5,0.6
progresses,3,7,0.42857142857142855
rays,3,4,0.75
nicol,3,5,0.6
irm,3,5,0.6
xton,3,8,0.375
unes,3,5,0.6
bursting,3,3,1.0
capitalism,3,7,0.42857142857142855
heimer,3,8,0.375
azer,3,3,1.0
anto,3,3,1.0
icians,3,3,1.0
inherited,3,4,0.75
amon,3,3,1.0
ploy,3,3,1.0
ange,3,4,0.75
poetry,3,7,0.42857142857142855
embell,3,4,0.75
majestic,3,3,1.0
flower,3,7,0.42857142857142855
.*,3,3,1.0
monkeys,3,7,0.42857142857142855
apping,3,5,0.6
owski,3,6,0.5
paved,3,3,1.0
slash,3,4,0.75
distinguishes,3,3,1.0
proceed,3,8,0.375
campaign,3,5,0.6
modeled,3,4,0.75
agues,3,3,1.0
voucher,3,3,1.0
ocent,3,3,1.0
gathered,3,4,0.75
data,3,3,1.0
republican,3,4,0.75
ivering,3,5,0.6
attachment,3,3,1.0
????,3,5,0.6
terminator,3,9,0.3333333333333333
assumes,3,7,0.42857142857142855
unint,3,5,0.6
delinqu,3,3,1.0
pian,3,4,0.75
resolve,3,4,0.75
url,3,4,0.75
inciner,3,3,1.0
spared,3,5,0.6
philips,3,3,1.0
raven,3,5,0.6
modeling,3,4,0.75
sev,3,3,1.0
enth,3,4,0.75
trivia,3,12,0.25
ocy,3,3,1.0
nbc,3,5,0.6
leagues,3,3,1.0
ussr,3,3,1.0
limp,3,8,0.375
novelist,3,5,0.6
divorced,3,4,0.75
environments,3,5,0.6
aga,3,6,0.5
las,3,4,0.75
prophes,3,3,1.0
lapse,3,3,1.0
profit,3,6,0.5
swimming,3,6,0.5
behaved,3,3,1.0
bookstore,3,5,0.6
hearings,3,3,1.0
cohn,3,3,1.0
failings,3,3,1.0
uating,3,3,1.0
petra,3,5,0.6
deborah,3,3,1.0
parking,3,3,1.0
papers,3,5,0.6
opal,3,10,0.3
ranged,3,3,1.0
agony,3,4,0.75
awed,3,4,0.75
ea,3,8,0.375
fy,3,8,0.375
cocktail,3,4,0.75
rookie,3,4,0.75
ayne,3,3,1.0
barrier,3,3,1.0
tripod,3,3,1.0
piano,3,6,0.5
ols,3,4,0.75
contemplate,3,6,0.5
continual,3,5,0.6
erm,3,4,0.75
article,3,3,1.0
slides,3,4,0.75
caval,3,3,1.0
rac,3,4,0.75
understatement,3,6,0.5
routines,3,4,0.75
indicative,3,4,0.75
heights,3,8,0.375
ione,3,5,0.6
poly,3,7,0.42857142857142855
nes,3,6,0.5
ml,3,3,1.0
pu,3,4,0.75
quarters,3,3,1.0
aircraft,3,5,0.6
loading,3,3,1.0
stal,3,4,0.75
sculpt,3,3,1.0
gil,3,10,0.3
54,3,4,0.75
disco,3,8,0.375
electr,3,4,0.75
crowds,3,4,0.75
disgu,3,3,1.0
communicated,3,5,0.6
illiter,3,5,0.6
marsh,3,4,0.75
restraint,3,4,0.75
dob,3,3,1.0
reneg,3,5,0.6
cavern,3,4,0.75
istas,3,5,0.6
lapd,3,6,0.5
pretending,3,9,0.3333333333333333
breakthrough,3,9,0.3333333333333333
colored,3,4,0.75
jared,3,4,0.75
commonly,3,4,0.75
racing,3,4,0.75
sammy,3,6,0.5
therapist,3,5,0.6
pirates,3,6,0.5
resulted,3,3,1.0
russ,3,5,0.6
gigantic,3,5,0.6
peculiar,3,4,0.75
terry,3,7,0.42857142857142855
bubbles,3,4,0.75
arine,3,3,1.0
berry,3,5,0.6
effectiveness,3,4,0.75
vividly,3,9,0.3333333333333333
arrest,3,6,0.5
leaning,3,4,0.75
irrit,3,8,0.375
recognize,3,8,0.375
cred,3,6,0.5
bias,3,4,0.75
lm,3,3,1.0
medicine,3,4,0.75
ringe,3,3,1.0
edges,3,5,0.6
ental,3,6,0.5
vand,3,4,0.75
topping,3,4,0.75
tu,3,3,1.0
summarized,3,3,1.0
improvised,3,6,0.5
defined,3,6,0.5
evacuated,3,5,0.6
notoriety,3,7,0.42857142857142855
arte,3,5,0.6
virtue,3,5,0.6
boris,3,3,1.0
"'),",3,4,0.75
sings,3,12,0.25
temptation,3,5,0.6
elegance,3,5,0.6
tac,3,3,1.0
abre,3,5,0.6
oint,3,3,1.0
omever,3,4,0.75
appointed,3,5,0.6
minority,3,8,0.375
sexism,3,3,1.0
drone,3,3,1.0
phys,3,3,1.0
buttons,3,6,0.5
conquest,3,4,0.75
primal,3,4,0.75
voltage,3,3,1.0
restricted,3,3,1.0
prices,3,6,0.5
bourg,3,4,0.75
bicycle,3,4,0.75
endings,3,10,0.3
glitter,3,5,0.6
skate,3,3,1.0
formation,3,3,1.0
failures,3,8,0.375
ruct,3,4,0.75
justification,3,5,0.6
centres,3,5,0.6
moniker,3,4,0.75
catapult,3,4,0.75
preacher,3,5,0.6
square,3,7,0.42857142857142855
awakening,3,10,0.3
strut,3,3,1.0
demonstrate,3,4,0.75
onies,3,6,0.5
groundbreaking,3,5,0.6
blooded,3,6,0.5
bullying,3,5,0.6
poll,3,3,1.0
resolved,3,5,0.6
coroner,3,4,0.75
chin,3,5,0.6
function,3,5,0.6
traffic,3,5,0.6
knocked,3,6,0.5
trains,3,4,0.75
knights,3,4,0.75
trevor,3,4,0.75
patented,3,3,1.0
delicious,3,12,0.25
nope,3,4,0.75
developments,3,5,0.6
provocative,3,11,0.2727272727272727
imon,3,3,1.0
alison,3,6,0.5
tol,3,3,1.0
compose,3,4,0.75
sag,3,3,1.0
ku,3,3,1.0
chinatown,3,5,0.6
inous,3,4,0.75
anic,3,5,0.6
lear,3,7,0.42857142857142855
compensated,3,3,1.0
flashy,3,6,0.5
"!"",",3,3,1.0
fantasies,3,5,0.6
submit,3,8,0.375
ibilities,3,3,1.0
hunted,3,6,0.5
blair,3,8,0.375
classroom,3,3,1.0
observing,3,4,0.75
ias,3,7,0.42857142857142855
turtles,3,3,1.0
vity,3,3,1.0
difficulties,3,11,0.2727272727272727
dreaming,3,5,0.6
pired,3,3,1.0
smir,3,4,0.75
cracking,3,7,0.42857142857142855
arrogance,3,6,0.5
concentrating,3,3,1.0
butterfly,3,7,0.42857142857142855
waits,3,3,1.0
anx,3,5,0.6
cheaply,3,3,1.0
females,3,9,0.3333333333333333
icious,3,8,0.375
deterior,3,3,1.0
platform,3,4,0.75
redundancy,3,3,1.0
inton,3,3,1.0
wu,3,6,0.5
amid,3,10,0.3
aste,3,3,1.0
ambitions,3,7,0.42857142857142855
ife,3,3,1.0
rish,3,3,1.0
schedule,3,7,0.42857142857142855
ocular,3,3,1.0
collects,3,3,1.0
wages,3,4,0.75
sore,3,4,0.75
dizz,3,4,0.75
assortment,3,5,0.6
witnessing,3,8,0.375
warped,3,5,0.6
rench,3,7,0.42857142857142855
'',3,21,0.14285714285714285
1000,3,4,0.75
mae,3,3,1.0
reporters,3,3,1.0
igan,3,7,0.42857142857142855
whip,3,3,1.0
deposit,3,4,0.75
aboriginal,3,6,0.5
lavish,3,5,0.6
asts,3,6,0.5
codes,3,3,1.0
brink,3,6,0.5
llow,3,5,0.6
emphasizes,3,4,0.75
],3,7,0.42857142857142855
101,3,4,0.75
arious,3,5,0.6
litter,3,3,1.0
sour,3,7,0.42857142857142855
spat,3,5,0.6
crammed,3,4,0.75
preferably,3,7,0.42857142857142855
alaska,3,3,1.0
ibles,3,4,0.75
implied,3,7,0.42857142857142855
lux,3,4,0.75
yorkers,3,4,0.75
consequently,3,7,0.42857142857142855
distrust,3,3,1.0
brandon,3,4,0.75
kaiser,3,3,1.0
thereafter,3,6,0.5
stricken,3,3,1.0
embracing,3,4,0.75
hamm,3,5,0.6
wom,3,4,0.75
ideologies,3,3,1.0
bombed,3,3,1.0
zimmer,3,4,0.75
drake,3,4,0.75
tho,3,4,0.75
tract,3,5,0.6
activist,3,4,0.75
inhabitants,3,4,0.75
boats,3,4,0.75
attendant,3,3,1.0
49,3,4,0.75
replies,3,5,0.6
domest,3,3,1.0
supported,3,6,0.5
earl,3,4,0.75
sublime,3,13,0.23076923076923078
summar,3,4,0.75
cheering,3,7,0.42857142857142855
wembley,3,3,1.0
fulfill,3,5,0.6
appetite,3,6,0.5
dimensions,3,3,1.0
origin,3,7,0.42857142857142855
rode,3,3,1.0
riders,3,5,0.6
painstaking,3,4,0.75
claude,3,5,0.6
ballet,3,4,0.75
exit,3,6,0.5
rejected,3,5,0.6
pton,3,5,0.6
ogn,3,3,1.0
israelis,3,3,1.0
occupation,3,3,1.0
contrasting,3,4,0.75
lanc,3,3,1.0
anche,3,3,1.0
madrid,3,4,0.75
acknowledged,3,5,0.6
emergence,3,4,0.75
cynthia,3,4,0.75
prevents,3,4,0.75
facets,3,3,1.0
sorrow,3,4,0.75
influences,3,6,0.5
valerie,3,3,1.0
injured,3,6,0.5
documented,3,4,0.75
dahl,3,5,0.6
07,3,4,0.75
ample,3,6,0.5
neutral,3,5,0.6
@,3,6,0.5
greece,3,3,1.0
kare,3,5,0.6
operates,3,3,1.0
lak,3,3,1.0
unexpl,3,3,1.0
obstacles,3,5,0.6
forensic,3,4,0.75
ormon,3,5,0.6
maj,3,4,0.75
rory,3,3,1.0
paranoid,3,7,0.42857142857142855
ortion,3,4,0.75
pecially,3,4,0.75
speaker,3,4,0.75
bn,3,3,1.0
strain,3,5,0.6
mirrors,3,6,0.5
kant,3,3,1.0
endurance,3,4,0.75
emot,3,4,0.75
exorc,3,6,0.5
premises,3,3,1.0
1840,3,3,1.0
itates,3,3,1.0
ambassador,3,3,1.0
peaceful,3,5,0.6
winding,3,3,1.0
apo,3,3,1.0
feminine,3,5,0.6
shout,3,6,0.5
seth,3,3,1.0
isol,3,3,1.0
shouts,3,4,0.75
collins,3,4,0.75
variation,3,3,1.0
provincial,3,3,1.0
wildlife,3,6,0.5
casts,3,9,0.3333333333333333
lend,3,6,0.5
tasked,3,3,1.0
drain,3,4,0.75
criticized,3,9,0.3333333333333333
resilient,3,3,1.0
erg,3,5,0.6
ories,3,5,0.6
acclaimed,3,6,0.5
acey,3,5,0.6
probable,3,5,0.6
unh,3,4,0.75
quirks,3,7,0.42857142857142855
dominating,3,3,1.0
ealous,3,3,1.0
tolerance,3,3,1.0
eters,3,5,0.6
adventurer,3,4,0.75
dispens,3,5,0.6
shooter,3,4,0.75
robe,3,4,0.75
ograph,3,7,0.42857142857142855
obia,3,3,1.0
giovanni,3,3,1.0
tennessee,3,4,0.75
prototype,3,4,0.75
-.,3,4,0.75
eater,3,6,0.5
delve,3,5,0.6
additional,3,4,0.75
depicts,3,10,0.3
absorb,3,5,0.6
advances,3,6,0.5
kyle,3,4,0.75
sasha,3,4,0.75
guerrilla,3,3,1.0
colombian,3,3,1.0
prosper,3,5,0.6
agn,3,3,1.0
henderson,3,5,0.6
utah,3,3,1.0
monument,3,3,1.0
digest,3,6,0.5
injuries,3,4,0.75
instincts,3,6,0.5
matches,3,9,0.3333333333333333
pron,3,5,0.6
brut,3,4,0.75
malf,3,3,1.0
spaghetti,3,4,0.75
umes,3,5,0.6
cum,3,3,1.0
mak,3,5,0.6
iless,3,3,1.0
lement,3,4,0.75
lars,3,4,0.75
iku,3,3,1.0
scoop,3,5,0.6
bulb,3,3,1.0
mice,3,3,1.0
yd,3,5,0.6
nova,3,3,1.0
zap,3,3,1.0
ropolis,3,8,0.375
emn,3,5,0.6
adv,3,6,0.5
woven,3,6,0.5
profess,3,4,0.75
unrelated,3,3,1.0
bombing,3,5,0.6
uffle,3,3,1.0
superheroes,3,3,1.0
responded,3,3,1.0
scra,3,5,0.6
boxes,3,5,0.6
attends,3,4,0.75
censorship,3,7,0.42857142857142855
sixth,3,5,0.6
cles,3,3,1.0
industries,3,6,0.5
leth,3,4,0.75
1200,3,3,1.0
leisure,3,4,0.75
glas,3,3,1.0
dimin,3,4,0.75
immortal,3,7,0.42857142857142855
arrows,3,4,0.75
illustrate,3,5,0.6
norris,3,3,1.0
covert,3,3,1.0
aura,3,6,0.5
luxurious,3,3,1.0
entert,3,4,0.75
xt,3,3,1.0
oola,3,3,1.0
laurent,3,4,0.75
icit,3,4,0.75
obtain,3,5,0.6
precision,3,4,0.75
cathy,3,5,0.6
dispute,3,4,0.75
brennan,3,4,0.75
dunk,3,3,1.0
roe,3,3,1.0
inward,3,3,1.0
belgium,3,4,0.75
iris,3,3,1.0
acquainted,3,4,0.75
compet,3,5,0.6
aggressive,3,5,0.6
edi,3,4,0.75
permitted,3,4,0.75
mack,3,5,0.6
ppo,3,4,0.75
gloria,3,6,0.5
itute,3,5,0.6
espionage,3,11,0.2727272727272727
insepar,3,3,1.0
masked,3,5,0.6
buffy,3,3,1.0
cultures,3,5,0.6
complaints,3,8,0.375
testimony,3,4,0.75
customs,3,6,0.5
slavery,3,4,0.75
affairs,3,9,0.3333333333333333
dominates,3,6,0.5
benefits,3,8,0.375
collections,3,3,1.0
formal,3,5,0.6
application,3,3,1.0
hosted,3,3,1.0
opponents,3,7,0.42857142857142855
opsy,3,3,1.0
rix,3,7,0.42857142857142855
runners,3,4,0.75
ller,3,4,0.75
entrance,3,4,0.75
fierce,3,7,0.42857142857142855
aiman,3,4,0.75
flowed,3,3,1.0
bitters,3,7,0.42857142857142855
feared,3,8,0.375
throne,3,5,0.6
kra,3,3,1.0
heavenly,3,6,0.5
patriotic,3,5,0.6
unre,3,3,1.0
seminal,3,3,1.0
ceptive,3,5,0.6
unpredictable,3,8,0.375
ldom,3,3,1.0
supplier,3,4,0.75
unob,3,4,0.75
metaph,3,4,0.75
arcane,3,4,0.75
destructive,3,4,0.75
deaf,3,4,0.75
acca,3,4,0.75
opers,3,5,0.6
sydney,3,4,0.75
increasing,3,5,0.6
hett,3,3,1.0
rider,3,5,0.6
robotic,3,6,0.5
carol,3,4,0.75
ply,3,6,0.5
sig,3,3,1.0
nath,3,3,1.0
adi,3,6,0.5
!.,3,4,0.75
mori,3,4,0.75
igen,3,3,1.0
annis,3,3,1.0
balt,3,3,1.0
achieving,3,5,0.6
barg,3,6,0.5
1943,3,4,0.75
conclusions,3,6,0.5
formidable,3,6,0.5
perv,3,4,0.75
capacity,3,5,0.6
wond,3,7,0.42857142857142855
vil,3,3,1.0
apprentice,3,7,0.42857142857142855
ouri,3,4,0.75
loneliness,3,4,0.75
ruck,3,3,1.0
climbing,3,3,1.0
incidents,3,3,1.0
ardi,3,3,1.0
beads,3,3,1.0
adversity,3,4,0.75
candid,3,4,0.75
ationally,3,3,1.0
rang,3,3,1.0
oris,3,5,0.6
israel,3,10,0.3
radiant,3,4,0.75
natasha,3,4,0.75
temperament,3,3,1.0
registration,3,5,0.6
ayan,3,5,0.6
scorp,3,5,0.6
enabled,3,3,1.0
brawl,3,3,1.0
